car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 48,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 16 (fid=59)",101.0,16,
Car 48,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 7 (fid=11)",105.19669248574466,7,
Car 151,84.0,64,20,,,done,done charging,106.0,,120.05978941580734
Car 248,,,,57,,arrived,arrived,107.0,,
Car 248,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 0 (fid=30)",108.0,0,
Car 248,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",109.42312538439917,9,
Car 185,70.0,59,16,,,done,done charging,109.51889400513448,,288.7205349756814
Car 248,,32,9,,,start_charge,starting to charge at Charger 9 (fid=32),109.74780520839735,,
Car 48,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 13 (fid=52)",111.03039409330017,13,
Car 162,,,,45,,arrived,arrived,113.0,,
Car 162,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 15 (fid=4)",114.0,15,
Car 48,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),114.41491232365776,,
Car 162,,4,15,,,start_charge,starting to charge at Charger 15 (fid=4),115.98828082134851,,
Car 95,,,,62,,arrived,arrived,117.0,,
Car 95,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 19 (fid=50)",118.0,19,
Car 234,93.0,50,19,,,done,done charging,119.0,,277.2282674984457
Car 95,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),121.4507867191084,,
Car 191,,,,38,,arrived,arrived,122.0,,
Car 191,,48,1,,,start_charge,starting to charge at Charger 1 (fid=48),122.0,,
Car 38,,,,23,,arrived,arrived,124.0,,
Car 102,,,,77,,arrived,arrived,124.0,,
Car 130,,,,4,,arrived,arrived,124.0,,
Car 38,,23,18,,,start_charge,starting to charge at Charger 18 (fid=23),124.0,,
Car 102,,,,,13,switch,"Charger 13 (fid=52) not available, trying Charger 19 (fid=50)",125.0,19,
Car 130,,,,,15,switch,"Charger 15 (fid=4) not available, trying Charger 6 (fid=6)",125.0,6,
Car 160,70.0,30,0,,,done,done charging,126.0,,27.04582933904849
Car 130,,6,6,,,start_charge,starting to charge at Charger 6 (fid=6),126.8708079044185,,
Car 222,61.0,11,7,,,done,done charging,127.03039409330017,,286.33536095866697
Car 2,,,,44,,arrived,arrived,129.0,,
Car 102,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 15 (fid=4)",129.50010974404603,15,
Car 2,,,,,1,switch,"Charger 1 (fid=48) not available, trying Charger 10 (fid=28)",130.0,10,
Car 2,,28,10,,,start_charge,starting to charge at Charger 10 (fid=28),131.05427848078216,,
Car 102,,,,,15,switch,"Charger 15 (fid=4) not available, trying Charger 16 (fid=59)",134.20823926676064,16,
Car 88,,,,58,,arrived,arrived,135.0,,
Car 88,,59,16,,,start_charge,starting to charge at Charger 16 (fid=59),135.0,,
Car 102,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 7 (fid=11)",138.68934157219775,7,
Car 102,,11,7,,,start_charge,starting to charge at Charger 7 (fid=11),143.52304317975324,,
Car 157,,,,16,,arrived,arrived,152.0,,
Car 85,,,,3,,arrived,arrived,153.0,,
Car 157,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 8 (fid=18)",153.0,8,
Car 85,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 7 (fid=11)",154.0,7,
Car 157,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 0 (fid=30)",156.22609463917667,0,
Car 157,,30,0,,,start_charge,starting to charge at Charger 0 (fid=30),156.64922002357585,,
Car 85,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 15 (fid=4)",158.45078671910838,15,
Car 215,93.0,91,5,,,done,done charging,159.51889400513448,,204.5536885812792
Car 85,,,,,15,switch,"Charger 15 (fid=4) not available, trying Charger 6 (fid=6)",161.4390675404569,6,
Car 119,,,,5,,arrived,arrived,163.0,,
Car 119,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),163.0,,
Car 85,,,,,6,switch,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",164.3098754448754,3,
Car 85,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),166.4913302021733,,
Car 84,,,,21,,arrived,arrived,171.0,,
Car 84,,3,27,,,start_charge,starting to charge at Charger 27 (fid=3),171.0,,
Car 95,51.0,50,19,,,done,done charging,172.4507867191084,,173.99059382334707
Car 30,,,,73,,arrived,arrived,174.0,,
Car 30,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 29 (fid=67)",175.0,29,
Car 246,92.0,18,8,,,done,done charging,176.0,,65.6920825157579
Car 191,54.0,48,1,,,done,done charging,176.0,,188.63380951559975
Car 231,,,,90,,arrived,arrived,177.0,,
Car 231,,91,5,,,start_charge,starting to charge at Charger 5 (fid=91),177.0,,
Car 30,,67,29,,,start_charge,starting to charge at Charger 29 (fid=67),177.66406183774197,,
Car 144,109.0,65,11,,,done,done charging,179.0,,191.66052025752708
Car 48,70.0,52,13,,,done,done charging,184.41491232365775,,291.55914167903376
Car 2,57.0,28,10,,,done,done charging,188.05427848078216,,117.75409740965813
Car 162,73.0,4,15,,,done,done charging,188.9882808213485,,161.0725535529341
Car 38,71.0,23,18,,,done,done charging,195.0,,15.45005000228447
Car 92,,,,60,,arrived,arrived,204.0,,
Car 249,,,,36,,arrived,arrived,205.0,,
Car 92,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 15 (fid=4)",205.0,15,
Car 249,,35,28,,,start_charge,starting to charge at Charger 28 (fid=35),205.0,,
Car 92,,4,15,,,start_charge,starting to charge at Charger 15 (fid=4),206.98828082134852,,
Car 119,46.0,63,17,,,done,done charging,209.0,,147.5267119028507
Car 130,85.0,6,6,,,done,done charging,211.87080790441848,,155.83829843806083
Car 248,107.0,32,9,,,done,done charging,216.74780520839735,,91.55081785523535
Car 157,63.0,30,0,,,done,done charging,219.64922002357585,,147.20015578028514
Car 3,,,,73,,arrived,arrived,220.0,,
Car 84,49.0,3,27,,,done,done charging,220.0,,94.88377395867221
Car 88,86.0,59,16,,,done,done charging,221.0,,110.17154949515006
Car 3,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 29 (fid=67)",221.0,29,
Car 3,,,,,29,switch,"Charger 29 (fid=67) not available, trying Charger 17 (fid=63)",224.66406183774197,17,
Car 30,49.0,67,29,,,done,done charging,226.66406183774197,,214.30310719166224
Car 3,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),227.77750790611873,,
Car 77,,,,44,,arrived,arrived,228.0,,
Car 77,,48,1,,,start_charge,starting to charge at Charger 1 (fid=48),228.0,,
Car 156,,,,48,,arrived,arrived,229.0,,
Car 156,,,,,1,switch,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",230.0,2,
Car 156,,49,2,,,start_charge,starting to charge at Charger 2 (fid=49),230.72969303383547,,
Car 1,,,,73,,arrived,arrived,232.0,,
Car 188,,,,6,,arrived,arrived,233.0,,
Car 1,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 29 (fid=67)",233.0,29,
Car 188,,6,6,,,start_charge,starting to charge at Charger 6 (fid=6),233.0,,
Car 1,,67,29,,,start_charge,starting to charge at Charger 29 (fid=67),235.66406183774197,,
Car 147,,,,2,,arrived,arrived,236.0,,
Car 147,,64,20,,,start_charge,starting to charge at Charger 20 (fid=64),236.0,,
Car 22,,,,18,,arrived,arrived,238.0,,
Car 22,,18,8,,,start_charge,starting to charge at Charger 8 (fid=18),238.0,,
Car 200,,,,64,,arrived,arrived,240.0,,
Car 200,,,,,20,switch,"Charger 20 (fid=64) not available, trying Charger 16 (fid=59)",241.0,16,
Car 182,,,,13,,arrived,arrived,242.0,,
Car 182,,22,25,,,start_charge,starting to charge at Charger 25 (fid=22),242.0,,
Car 200,,59,16,,,start_charge,starting to charge at Charger 16 (fid=59),243.09840060610404,,
Car 216,,,,59,,arrived,arrived,244.0,,
Car 102,101.0,11,7,,,done,done charging,244.52304317975324,,278.35503115626136
Car 216,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 20 (fid=64)",245.0,20,
Car 35,,,,83,,arrived,arrived,247.0,,
Car 35,,83,14,,,start_charge,starting to charge at Charger 14 (fid=83),247.0,,
Car 216,,,,,20,switch,"Charger 20 (fid=64) not available, trying Charger 13 (fid=52)",248.09840060610404,13,
Car 43,,,,12,,arrived,arrived,249.0,,
Car 43,,12,24,,,start_charge,starting to charge at Charger 24 (fid=12),249.0,,
Car 216,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),251.51831720284048,,
Car 212,,,,20,,arrived,arrived,253.0,,
Car 212,,124,26,,,start_charge,starting to charge at Charger 26 (fid=124),253.0,,
Car 249,51.0,35,28,,,done,done charging,256.0,,28.143216328887036
Car 85,91.0,17,3,,,done,done charging,257.4913302021733,,416.0788278996188
Car 226,,,,87,,arrived,arrived,258.0,,
Car 226,,,,,5,switch,"Charger 5 (fid=91) not available, trying Charger 20 (fid=64)",259.0,20,
Car 92,53.0,4,15,,,done,done charging,259.98828082134855,,180.7213614970051
Car 109,,,,15,,arrived,arrived,261.0,,
Car 109,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 20 (fid=64)",262.0,20,
Car 226,,,,,20,switch,"Charger 20 (fid=64) not available, trying Charger 16 (fid=59)",262.4204933990304,16,
Car 109,,,,,20,switch,"Charger 20 (fid=64) not available, trying Charger 19 (fid=50)",265.09840060610406,19,
Car 226,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 13 (fid=52)",265.5188940051345,13,
Car 231,91.0,91,5,,,done,done charging,268.0,,72.94194377344785
Car 226,,,,,13,switch,"Charger 13 (fid=52) not available, trying Charger 24 (fid=12)",268.7092815818555,24,
Car 109,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),269.77237397839247,,
Car 226,,,,,24,switch,"Charger 24 (fid=12) not available, trying Charger 27 (fid=3)",271.99018196939994,27,
Car 226,,3,27,,,start_charge,starting to charge at Charger 27 (fid=3),274.58162497875617,,
Car 11,,,,17,,arrived,arrived,276.0,,
Car 11,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),276.0,,
Car 79,,,,3,,arrived,arrived,280.0,,
Car 99,,,,31,,arrived,arrived,281.0,,
Car 79,,,,,27,switch,"Charger 27 (fid=3) not available, trying Charger 21 (fid=74)",281.0,21,
Car 99,,28,10,,,start_charge,starting to charge at Charger 10 (fid=28),281.0,,
Car 79,,74,21,,,start_charge,starting to charge at Charger 21 (fid=74),283.4653655680031,,
Car 133,,,,72,,arrived,arrived,285.0,,
Car 77,58.0,48,1,,,done,done charging,286.0,,101.9024775072689
Car 133,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 0 (fid=30)",286.0,0,
Car 133,,30,0,,,start_charge,starting to charge at Charger 0 (fid=30),286.42312538439916,,
Car 129,,,,30,,arrived,arrived,288.0,,
Car 129,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),288.0,,
Car 188,67.0,6,6,,,done,done charging,300.0,,40.40120345556577
Car 91,,,,49,,arrived,arrived,304.0,,
Car 91,,,,,2,switch,"Charger 2 (fid=49) not available, trying Charger 1 (fid=48)",305.0,1,
Car 91,,48,1,,,start_charge,starting to charge at Charger 1 (fid=48),305.7296930338355,,
Car 147,70.0,64,20,,,done,done charging,306.0,,151.01174745461773
Car 200,65.0,59,16,,,done,done charging,308.09840060610406,,174.79677048846693
Car 167,,,,79,,arrived,arrived,319.0,,
Car 167,,,,,27,switch,"Charger 27 (fid=3) not available, trying Charger 4 (fid=25)",320.0,4,
Car 3,93.0,63,17,,,done,done charging,320.77750790611873,,216.14456321112897
Car 90,,,,29,,arrived,arrived,321.0,,
Car 90,,35,28,,,start_charge,starting to charge at Charger 28 (fid=35),321.0,,
Car 167,,25,4,,,start_charge,starting to charge at Charger 4 (fid=25),322.62460837204185,,
Car 182,84.0,22,25,,,done,done charging,326.0,,69.12834146429454
Car 1,93.0,67,29,,,done,done charging,328.664061837742,,214.30310719166224
Car 156,98.0,49,2,,,done,done charging,328.7296930338355,,60.78342971849436
Car 22,95.0,18,8,,,done,done charging,333.0,,26.57809805848812
Car 79,50.0,74,21,,,done,done charging,333.4653655680031,,205.3649518146585
Car 216,84.0,52,13,,,done,done charging,335.5183172028405,,182.45928514086162
Car 99,55.0,28,10,,,done,done charging,336.0,,86.1335259121122
Car 129,49.0,26,23,,,done,done charging,337.0,,100.65933114010747
Car 43,93.0,12,24,,,done,done charging,342.0,,28.68187283100523
Car 96,,,,62,,arrived,arrived,349.0,,
Car 96,,11,7,,,start_charge,starting to charge at Charger 7 (fid=11),349.0,,
Car 143,,,,88,,arrived,arrived,355.0,,
Car 143,,91,5,,,start_charge,starting to charge at Charger 5 (fid=91),355.0,,
Car 101,,,,18,,arrived,arrived,356.0,,
Car 101,,18,8,,,start_charge,starting to charge at Charger 8 (fid=18),356.0,,
Car 35,118.0,83,14,,,done,done charging,365.0,,83.88451299668716
Car 212,115.0,124,26,,,done,done charging,368.0,,62.716429687833525
Car 133,83.0,30,0,,,done,done charging,369.42312538439916,,74.36032897772095
Car 211,,,,45,,arrived,arrived,371.0,,
Car 211,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 15 (fid=4)",372.0,15,
Car 226,98.0,3,27,,,done,done charging,372.58162497875617,,363.5215137724195
Car 211,,4,15,,,start_charge,starting to charge at Charger 15 (fid=4),373.9882808213485,,
Car 204,,,,34,,arrived,arrived,374.0,,
Car 109,105.0,50,19,,,done,done charging,374.77237397839247,,325.2811664981497
Car 11,99.0,17,3,,,done,done charging,375.0,,52.34784626718739
Car 204,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 0 (fid=30)",375.0,0,
Car 204,,30,0,,,start_charge,starting to charge at Charger 0 (fid=30),375.5952326458329,,
Car 108,,,,35,,arrived,arrived,383.0,,
Car 108,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 0 (fid=30)",384.0,0,
Car 108,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",385.5952326458329,9,
Car 108,,32,9,,,start_charge,starting to charge at Charger 9 (fid=32),385.91991246983105,,
Car 90,65.0,35,28,,,done,done charging,386.0,,49.57987344251647
Car 166,,,,12,,arrived,arrived,387.0,,
Car 166,,12,24,,,start_charge,starting to charge at Charger 24 (fid=12),387.0,,
Car 33,,,,2,,arrived,arrived,388.0,,
Car 33,,64,20,,,start_charge,starting to charge at Charger 20 (fid=64),388.0,,
Car 220,,,,23,,arrived,arrived,395.0,,
Car 220,,23,18,,,start_charge,starting to charge at Charger 18 (fid=23),395.0,,
Car 91,94.0,48,1,,,done,done charging,399.7296930338355,,60.78342971849437
Car 61,,,,55,,arrived,arrived,400.0,,
Car 76,,,,41,,arrived,arrived,400.0,,
Car 76,,48,1,,,start_charge,starting to charge at Charger 1 (fid=48),400.0,,
Car 61,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 0 (fid=30)",401.0,0,
Car 61,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",402.42312538439916,9,
Car 61,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 28 (fid=35)",403.7478052083973,28,
Car 61,,35,28,,,start_charge,starting to charge at Charger 28 (fid=35),404.38015654767713,,
Car 190,,,,28,,arrived,arrived,406.0,,
Car 94,,,,12,,arrived,arrived,407.0,,
Car 190,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 0 (fid=30)",407.0,0,
Car 94,,,,,24,switch,"Charger 24 (fid=12) not available, trying Charger 13 (fid=52)",408.0,13,
Car 190,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",408.5952326458329,9,
Car 190,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 8 (fid=18)",409.91991246983105,8,
Car 41,,,,67,,arrived,arrived,410.0,,
Car 41,,67,29,,,start_charge,starting to charge at Charger 29 (fid=67),410.0,,
Car 94,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),410.2809003875444,,
Car 190,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 3 (fid=17)",411.3801565476772,3,
Car 190,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),412.9991037220109,,
Car 23,,,,116,,arrived,arrived,413.0,,
Car 155,,,,54,,arrived,arrived,414.0,,
Car 23,,,,,4,switch,"Charger 4 (fid=25) not available, trying Charger 12 (fid=27)",414.0,12,
Car 23,,27,12,,,start_charge,starting to charge at Charger 12 (fid=27),414.5573983028857,,
Car 155,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 29 (fid=67)",415.0,29,
Car 142,,,,61,,arrived,arrived,416.0,,
Car 96,67.0,11,7,,,done,done charging,416.0,,138.34156660640699
Car 142,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),416.0,,
Car 155,,,,,29,switch,"Charger 29 (fid=67) not available, trying Charger 0 (fid=30)",418.78349462874166,0,
Car 63,,,,33,,arrived,arrived,420.0,,
Car 63,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 0 (fid=30)",421.0,0,
Car 63,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",422.5952326458329,9,
Car 155,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",422.6391013480775,9,
Car 63,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 8 (fid=18)",423.91991246983105,8,
Car 155,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 28 (fid=35)",423.96378117207564,28,
Car 63,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 3 (fid=17)",425.3801565476772,3,
Car 155,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 7 (fid=11)",425.59613251135545,7,
Car 211,53.0,4,15,,,done,done charging,426.9882808213485,,161.0725535529341
Car 63,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",427.9991037220109,4,
Car 155,,11,7,,,start_charge,starting to charge at Charger 7 (fid=11),428.2020107564079,,
Car 167,108.0,25,4,,,done,done charging,430.62460837204185,,189.32209517123687
Car 63,,25,4,,,start_charge,starting to charge at Charger 4 (fid=25),430.62460837204185,,
Car 49,,,,80,,arrived,arrived,432.0,,
Car 148,,,,36,,arrived,arrived,433.0,,
Car 229,,,,34,,arrived,arrived,433.0,,
Car 49,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 3 (fid=17)",433.0,3,
Car 229,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),433.0,,
Car 148,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 0 (fid=30)",434.0,0,
Car 49,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",435.11456671634056,0,
Car 148,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",435.5952326458329,9,
Car 148,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 8 (fid=18)",436.91991246983105,8,
Car 49,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",437.59794963682634,9,
Car 148,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 3 (fid=17)",438.3801565476772,3,
Car 49,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 8 (fid=18)",438.9226294608245,8,
Car 49,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 4 (fid=25)",440.38287353867065,4,
Car 148,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",440.9991037220109,4,
Car 33,53.0,64,20,,,done,done charging,441.0,,151.01174745461773
Car 49,,,,,4,switch,"Charger 4 (fid=25) not available, trying Charger 12 (fid=27)",443.296574538672,12,
Car 148,,,,,4,switch,"Charger 4 (fid=25) not available, trying Charger 12 (fid=27)",443.6703095920622,12,
Car 49,,,,,12,switch,"Charger 12 (fid=27) not available, trying Charger 26 (fid=124)",444.8539728415577,26,
Car 145,,,,16,,arrived,arrived,445.0,,
Car 148,,,,,12,switch,"Charger 12 (fid=27) not available, trying Charger 26 (fid=124)",445.2277078949479,26,
Car 145,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 8 (fid=18)",446.0,8,
Car 49,,124,26,,,start_charge,starting to charge at Charger 26 (fid=124),446.50240457065877,,
Car 148,,,,,26,switch,"Charger 26 (fid=124) not available, trying Charger 22 (fid=115)",447.87613962404896,22,
Car 148,,115,22,,,start_charge,starting to charge at Charger 22 (fid=115),448.71119578528857,,
Car 145,,,,,8,switch,"Charger 8 (fid=18) not available, trying Charger 0 (fid=30)",449.22609463917667,0,
Car 145,,,,,0,switch,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",450.6492200235758,9,
Car 145,,,,,9,switch,"Charger 9 (fid=32) not available, trying Charger 28 (fid=35)",451.973899847574,28,
Car 235,,,,8,,arrived,arrived,452.0,,
Car 235,,65,11,,,start_charge,starting to charge at Charger 11 (fid=65),452.0,,
Car 173,,,,58,,arrived,arrived,453.0,,
Car 101,97.0,18,8,,,done,done charging,453.0,,26.57809805848812
Car 220,58.0,23,18,,,done,done charging,453.0,,15.45005000228447
Car 173,,59,16,,,start_charge,starting to charge at Charger 16 (fid=59),453.0,,
Car 145,,,,,28,switch,"Charger 28 (fid=35) not available, trying Charger 29 (fid=67)",453.6062511868538,29,
Car 145,,,,,29,switch,"Charger 29 (fid=67) not available, trying Charger 3 (fid=17)",457.76952942147125,3,
Car 57,,,,70,,arrived,arrived,458.0,,
Car 57,,18,8,,,start_charge,starting to charge at Charger 8 (fid=18),458.0,,
Car 166,72.0,12,24,,,done,done charging,459.0,,28.68187283100523
Car 190,48.0,17,3,,,done,done charging,460.9991037220109,,96.86735389093309
Car 100,,,,37,,arrived,arrived,461.0,,
Car 145,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),461.18791750359276,,
Car 100,,,,,29,switch,"Charger 29 (fid=67) not available, trying Charger 17 (fid=63)",462.0,17,
Car 61,58.0,35,28,,,done,done charging,462.38015654767713,,116.6166974861077
Car 23,48.0,27,12,,,done,done charging,462.5573983028857,,107.76390634606656
Car 41,55.0,67,29,,,done,done charging,465.0,,79.95229551673691
Car 100,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),465.1134460683768,,
Car 143,120.0,91,5,,,done,done charging,475.0,,98.71822250498099
Car 75,,,,3,,arrived,arrived,479.0,,
Car 4,,,,77,,arrived,arrived,480.0,,
Car 75,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 7 (fid=11)",480.0,7,
Car 4,,,,,13,switch,"Charger 13 (fid=52) not available, trying Charger 19 (fid=50)",481.0,19,
Car 227,,,,50,,arrived,arrived,482.0,,
Car 227,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 16 (fid=59)",483.0,16,
Car 75,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 15 (fid=4)",484.4507867191084,15,
Car 4,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 15 (fid=4)",485.50010974404603,15,
Car 75,,4,15,,,start_charge,starting to charge at Charger 15 (fid=4),486.4390675404569,,
Car 227,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 7 (fid=11)",487.1966924857447,7,
Car 168,,,,73,,arrived,arrived,489.0,,
Car 168,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 29 (fid=67)",490.0,29,
Car 4,,,,,15,switch,"Charger 15 (fid=4) not available, trying Charger 16 (fid=59)",490.20823926676064,16,
Car 204,115.0,30,0,,,done,done charging,490.5952326458329,,51.069581282016124
Car 175,,,,32,,arrived,arrived,491.0,,
Car 175,,,,,23,switch,"Charger 23 (fid=26) not available, trying Charger 10 (fid=28)",492.0,10,
Car 168,,67,29,,,start_charge,starting to charge at Charger 29 (fid=67),492.664061837742,,
Car 175,,28,10,,,start_charge,starting to charge at Charger 10 (fid=28),492.8316133322712,,
Car 227,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 13 (fid=52)",493.0303940933002,13,
Car 4,,,,,16,switch,"Charger 16 (fid=59) not available, trying Charger 7 (fid=11)",494.68934157219775,7,
Car 229,64.0,26,23,,,done,done charging,497.0,,106.57256155958785
Car 227,,,,,13,switch,"Charger 13 (fid=52) not available, trying Charger 15 (fid=4)",497.41491232365775,15,
Car 108,112.0,32,9,,,done,done charging,497.91991246983105,,52.67486656200737
Car 94,88.0,52,13,,,done,done charging,498.2809003875444,,189.99900228244962
Car 18,,,,28,,arrived,arrived,499.0,,
Car 73,,,,40,,arrived,arrived,500.0,,
Car 18,,,,,10,switch,"Charger 10 (fid=28) not available, trying Charger 23 (fid=26)",500.0,23,
Car 227,,,,,15,switch,"Charger 15 (fid=4) not available, trying Charger 6 (fid=6)",500.3779243768179,6,
Car 4,,,,,7,switch,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",500.52304317975324,6,
Car 18,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),500.8316133322712,,
Car 73,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 16 (fid=59)",501.0,16,
Car 227,,6,6,,,start_charge,starting to charge at Charger 6 (fid=6),502.24873228123636,,
Car 4,,,,,6,switch,"Charger 6 (fid=6) not available, trying Charger 24 (fid=12)",503.6874393132065,24,
Car 196,,,,24,,arrived,arrived,504.0,,
Car 196,,23,18,,,start_charge,starting to charge at Charger 18 (fid=23),504.0,,
Car 49,58.0,124,26,,,done,done charging,504.50240457065877,,210.83307974925316
Car 207,,,,62,,arrived,arrived,505.0,,
